Data File	C:\Users\Luscombe-G\Documents\GPC Data\04102019 New THF Calibration\2019-08-02_12;32;01_JO3-83_PostSox_P3MEGT_01.vdt
Sample ID	JO3-83 PostSox P3MEGT
Method File Name	THF PS Conv Calibration-0007.vcm
Date Acquired	Aug 02, 2019 - 12:32:01
Solvent	THF
Operator	admin : Administrator
Column Set	GMHxl
System	System 1
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	22.000
Col. Temp (Deg C)	40.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Adjusted UV	Adjusted RALS	Adjusted LALS	Adjusted IV - DP	Adjusted IV -  IP
23.75000	 1.770	-8.600	110.630	84.933	-2494.888	21.11576						
23.75334	 1.709	-8.600	110.492	84.841	-2494.888	21.11576						
23.75667	 1.648	-8.600	110.492	84.780	-2494.888	21.11637						
23.76000	 1.694	-8.600	110.523	84.719	-2494.888	21.11698						
23.76334	 1.740	-8.600	110.584	84.628	-2494.888	21.11637						
23.76667	 1.740	-8.600	110.523	84.582	-2494.888	21.11576						
23.77000	 1.770	-8.600	110.538	84.719	-2494.888	21.11576						
23.77334	 1.877	-8.600	110.553	84.784	-2494.888	21.11637						
23.77667	 1.877	-8.600	110.553	84.803	-2494.888	21.11576						
23.78000	 1.831	-8.600	110.439	84.727	-2494.888	21.11576						
23.78334	 1.785	-8.600	110.439	84.841	-2494.888	21.11637						
23.78667	 1.846	-9.297	110.401	84.727	-2494.888	21.11759						
23.79000	 1.846	-10.147	110.431	84.765	-2494.888	21.11881						
23.79334	 1.892	-10.996	110.446	84.902	-2494.888	21.11942						
23.79667	 1.938	-11.846	110.431	84.994	-2494.888	21.11881						
23.80000	 2.014	-12.696	110.446	84.933	-2494.888	21.11881						
23.80334	 1.999	-12.837	110.446	84.964	-2494.888	21.12003						
23.80667	 1.999	-12.837	110.431	84.918	-2494.888	21.12003						
23.81000	 1.938	-12.837	110.355	84.765	-2494.888	21.12003						
23.81334	 1.984	-12.837	110.370	84.658	-2494.888	21.12003						
23.81667	 2.029	-12.837	110.477	84.735	-2494.888	21.12125						
23.82000	 2.075	-12.117	110.446	84.765	-2494.888	21.12247						
23.82334	 2.091	-11.267	110.523	84.784	-2494.888	21.12369						
23.82667	 2.167	-10.417	110.553	85.009	-2494.888	21.12369						
23.83000	 2.167	-9.568	110.599	85.055	-2494.888	21.12430						
23.83334	 2.136	-8.718	110.523	84.979	-2494.888	21.12552						
23.83667	 2.106	-9.332	110.569	84.887	-2494.888	21.12735						
23.84000	 2.197	-10.182	110.492	84.735	-2494.888	21.12796						
23.84334	 2.243	-11.032	110.477	84.780	-2494.888	21.12796						
23.84667	 2.213	-11.882	110.462	84.826	-2494.888	21.12918						
23.85000	 2.243	-12.731	110.508	84.948	-2494.888	21.13041						
23.85334	 2.289	-12.093	110.508	84.979	-2494.888	21.13102						
23.85667	 2.228	-11.244	110.492	85.070	-2494.888	21.13102						
23.86000	 2.136	-10.394	110.508	84.714	-2494.888	21.13102						
23.86334	 2.228	-9.544	110.477	84.587	-2494.888	21.13102						
23.86667	 2.304	-8.694	110.370	84.613	-2494.888	21.13224						
23.87000	 2.304	-9.356	110.462	84.587	-2494.888	21.13224						
23.87334	 2.304	-10.206	110.462	84.872	-2494.888	21.13163						
23.87667	 2.426	-11.055	110.492	85.025	-2494.888	21.13163						
23.88000	 2.396	-11.905	110.492	85.055	-2494.888	21.13346						
23.88334	 2.319	-12.755	110.599	85.086	-2494.888	21.13407						
23.88667	 2.304	-12.837	110.584	84.994	-2494.888	21.13346						
23.89000	 2.396	-12.837	110.614	84.887	-2494.888	21.13224						
23.89334	 2.411	-12.837	110.599	84.750	-2494.888	21.13224						
23.89667	 2.457	-12.837	110.599	84.796	-2494.888	21.13285						
23.90000	 2.518	-12.837	110.523	84.841	-2494.888	21.13285						
23.90334	 2.579	-12.837	110.553	84.948	-2494.888	21.13224						
23.90667	 2.548	-12.837	110.538	84.918	-2494.888	21.13224						
23.91000	 2.533	-12.837	110.553	84.746	-2494.888	21.13285						
23.91334	 2.472	-12.837	110.599	84.670	-2494.888	21.13285						
23.91667	 2.518	-12.837	110.645	84.593	-2494.888	21.13224						
23.92000	 2.564	-13.620	110.569	84.643	-2494.888	21.13102						
23.92334	 2.594	-14.462	110.553	84.750	-2494.888	21.13102						
23.92667	 2.609	-15.304	110.553	84.872	-2494.888	21.13163						
23.93000	 2.670	-16.145	110.553	85.055	-2494.888	21.13224						
23.93334	 2.655	-16.987	110.630	85.131	-2494.888	21.13163						
23.93667	 2.609	-16.238	110.572	84.918	-2494.888	21.13102						
23.94000	 2.594	-15.397	110.591	84.861	-2494.888	21.13102						
23.94334	 2.670	-14.555	110.649	84.861	-2494.888	21.13224						
23.94667	 2.731	-13.714	110.599	84.826	-2494.888	21.13224						
23.95000	 2.701	-12.872	110.508	84.811	-2494.888	21.13224						
23.95334	 2.731	-13.644	110.553	84.948	-2494.888	21.13224						
23.95667	 2.777	-14.485	110.645	85.040	-2494.888	21.13346						
23.96000	 2.731	-15.327	110.614	85.025	-2494.888	21.13407						
23.96334	 2.625	-16.168	110.614	85.025	-2494.888	21.13407						
23.96667	 2.670	-17.010	110.614	85.116	-2494.888	21.13285						
23.97000	 2.731	-16.215	110.569	85.025	-2494.888	21.13285						
23.97334	 2.716	-15.374	110.492	84.964	-2494.888	21.13346						
23.97667	 2.716	-14.532	110.431	84.964	-2494.888	21.13346						
23.98000	 2.823	-13.690	110.416	85.055	-2494.888	21.13224						
23.98334	 2.838	-12.849	110.416	84.857	-2494.888	21.13163						
23.98667	 2.777	-12.837	110.431	84.826	-2494.888	21.13224						
23.99000	 2.747	-12.837	110.416	84.719	-2494.888	21.13285						
23.99334	 2.792	-12.837	110.416	84.643	-2494.888	21.13285						
23.99667	 2.808	-12.837	110.446	84.567	-2494.888	21.13224						
24.00000	 2.838	-12.837	110.477	84.689	-2494.888	21.13163						
24.00334	 2.869	-11.987	110.462	84.811	-2494.888	21.13163						
24.00667	 2.915	-11.138	110.446	84.948	-2494.888	21.13163						
24.01000	 2.884	-10.288	110.462	84.933	-2494.888	21.13102						
24.01334	 2.853	-9.438	110.446	84.872	-2494.888	21.12980						
24.01667	 2.808	-8.624	110.355	84.735	-2494.888	21.12980						
24.02000	 2.853	-10.315	110.370	84.613	-2494.888	21.12980						
24.02334	 2.899	-12.006	110.370	84.475	-2494.888	21.12980						
24.02667	 2.930	-13.698	110.355	84.552	-2494.888	21.12857						
24.03000	 2.945	-15.389	110.416	84.574	-2494.888	21.12796						
24.03334	 2.976	-16.986	110.431	84.780	-2494.888	21.12857						
24.03667	 2.976	-15.295	110.446	84.780	-2494.888	21.13041						
24.04000	 2.915	-13.604	110.416	84.613	-2494.888	21.13041						
24.04334	 2.899	-11.913	110.431	84.517	-2494.888	21.12980						
24.04667	 2.960	-10.221	110.385	84.536	-2494.888	21.12980						
24.05000	 3.021	-8.600	110.416	84.567	-2494.888	21.13041						
24.05334	 2.976	-8.600	110.416	84.643	-2494.888	21.13041						
24.05667	 3.037	-8.600	110.446	84.811	-2494.888	21.12918						
24.06000	 3.082	-8.600	110.446	84.826	-2494.888	21.12796						
24.06334	 3.021	-8.600	110.477	84.841	-2494.888	21.12796						
24.06667	 2.915	-8.505	110.477	84.841	-2494.888	21.12857						
24.07000	 3.006	-6.780	110.599	84.918	-2494.888	21.12857						
24.07334	 3.052	-5.055	110.614	84.826	-2494.888	21.12857						
24.07667	 3.037	-3.330	110.630	84.872	-2494.888	21.12918						
24.08000	 3.067	-1.605	110.569	84.964	-2494.888	21.13041						
24.08334	 3.159	-0.237	110.538	84.979	-2494.888	21.13224						
24.08667	 3.098	-3.653	110.431	84.918	-2494.888	21.13285						
24.09000	 3.037	-7.069	110.401	84.861	-2494.888	21.13285						
24.09334	 3.037	-10.485	110.431	84.841	-2494.888	21.13285						
24.09667	 3.082	-13.901	110.508	84.861	-2494.888	21.13407						
24.10000	 3.098	-16.893	110.553	84.880	-2494.888	21.13407						
24.10334	 3.128	-15.201	110.492	84.887	-2494.888	21.13346						
24.10667	 3.159	-13.510	110.584	85.070	-2494.888	21.13224						
24.11000	 3.159	-11.819	110.569	85.147	-2494.888	21.13224						
24.11334	 3.128	-10.128	110.614	85.089	-2494.888	21.13224						
24.11667	 3.128	-8.683	110.630	84.994	-2494.888	21.13224						
24.12000	 3.052	-9.532	110.660	84.689	-2494.888	21.13102						
24.12334	 3.082	-10.382	110.584	84.632	-2494.888	21.13102						
24.12667	 3.159	-11.232	110.569	84.628	-2494.888	21.13163						
24.13000	 3.189	-12.082	110.477	84.536	-2494.888	21.13285						
24.13334	 3.143	-12.837	110.515	84.511	-2494.888	21.13285						
24.13667	 3.235	-12.837	110.797	84.536	-2494.888	21.13224						
24.14000	 3.250	-12.837	110.843	84.892	-2494.888	21.13224						
24.14334	 3.189	-12.837	110.858	84.892	-2494.888	21.13346						
24.14667	 3.082	-12.837	110.675	84.803	-2494.888	21.13346						
24.15000	 3.159	-12.837	110.649	84.638	-2494.888	21.13224						
24.15334	 3.189	-12.837	110.553	84.638	-2494.888	21.13102						
24.15667	 3.159	-12.837	110.502	84.638	-2494.888	21.13102						
24.16000	 3.174	-12.837	110.477	84.651	-2494.888	21.13102						
24.16334	 3.281	-12.837	110.401	84.994	-2494.888	21.13041						
24.16667	 3.235	-12.720	110.439	84.892	-2494.888	21.12918						
24.17000	 3.220	-11.870	110.446	84.861	-2494.888	21.12918						
24.17334	 3.189	-11.020	110.446	84.803	-2494.888	21.12980						
24.17667	 3.189	-10.170	110.446	84.735	-2494.888	21.13102						
24.18000	 3.204	-9.320	110.477	84.597	-2494.888	21.13102						
24.18334	 3.250	-8.730	110.462	84.628	-2494.888	21.13041						
24.18667	 3.220	-9.579	110.477	84.704	-2494.888	21.13041						
24.19000	 3.250	-10.429	110.477	84.780	-2494.888	21.13102						
24.19334	 3.265	-11.279	110.462	84.861	-2494.888	21.13102						
24.19667	 3.250	-12.129	110.462	84.841	-2494.888	21.12980						
24.20000	 3.174	-12.696	110.477	84.803	-2494.888	21.12918						
24.20334	 3.220	-11.846	110.462	84.651	-2494.888	21.12980						
24.20667	 3.281	-10.996	110.431	84.555	-2494.888	21.13102						
24.21000	 3.281	-10.147	110.416	84.628	-2494.888	21.13041						
24.21334	 3.265	-9.297	110.553	84.670	-2494.888	21.12918						
24.21667	 3.342	-8.600	110.523	84.727	-2494.888	21.12918						
24.22000	 3.342	-8.600	110.523	84.689	-2494.888	21.12980						
24.22334	 3.265	-8.600	110.553	84.651	-2494.888	21.12980						
24.22667	 3.250	-8.600	110.553	84.555	-2494.888	21.12918						
24.23000	 3.327	-8.600	110.431	84.567	-2494.888	21.12857						
24.23334	 3.342	-8.765	110.477	84.643	-2494.888	21.12857						
24.23667	 3.311	-9.615	110.508	84.765	-2494.888	21.12918						
24.24000	 3.342	-10.464	110.492	84.918	-2494.888	21.12918						
24.24334	 3.372	-11.314	110.508	84.918	-2494.888	21.12796						
24.24667	 3.296	-12.164	110.492	84.872	-2494.888	21.12796						
24.25000	 3.220	-12.661	110.431	84.704	-2494.888	21.12857						
24.25334	 3.250	-11.811	110.553	84.632	-2494.888	21.12918						
24.25667	 3.296	-10.961	110.553	84.643	-2494.888	21.12918						
24.26000	 3.281	-10.111	110.553	84.674	-2494.888	21.12918						
24.26334	 3.296	-9.262	110.538	84.796	-2494.888	21.12980						
24.26667	 3.357	-8.600	110.553	84.872	-2494.888	21.13102						
24.27000	 3.342	-8.600	110.416	84.719	-2494.888	21.13224						
24.27334	 3.311	-8.600	110.385	84.780	-2494.888	21.13163						
24.27667	 3.327	-8.600	110.370	84.735	-2494.888	21.13102						
24.28000	 3.388	-8.600	110.416	84.674	-2494.888	21.13102						
24.28334	 3.403	-8.800	110.416	84.643	-2494.888	21.13224						
24.28667	 3.418	-9.650	110.370	84.689	-2494.888	21.13224						
24.29000	 3.418	-10.500	110.416	84.708	-2494.888	21.13224						
24.29334	 3.403	-11.350	110.446	84.746	-2494.888	21.13224						
24.29667	 3.357	-12.199	110.401	84.765	-2494.888	21.13285						
24.30000	 3.327	-12.625	110.401	84.727	-2494.888	21.13285						
24.30334	 3.357	-11.776	110.401	84.674	-2494.888	21.13224						
24.30667	 3.372	-10.926	110.355	84.582	-2494.888	21.13102						
24.31000	 3.388	-10.076	110.309	84.643	-2494.888	21.13102						
24.31334	 3.388	-9.226	110.401	84.735	-2494.888	21.13224						
24.31667	 3.403	-8.824	110.416	84.765	-2494.888	21.13285						
24.32000	 3.388	-9.674	110.431	84.735	-2494.888	21.13224						
24.32334	 3.327	-10.523	110.492	84.841	-2494.888	21.13163						
24.32667	 3.327	-11.373	110.523	84.765	-2494.888	21.13163						
24.33000	 3.372	-12.223	110.446	84.628	-2494.888	21.13163						
24.33334	 3.418	-12.837	110.416	84.628	-2494.888	21.13102						
24.33667	 3.388	-12.837	110.462	84.796	-2494.888	21.12918						
24.34000	 3.433	-12.837	110.439	84.727	-2494.888	21.12857						
24.34334	 3.449	-12.837	110.611	84.880	-2494.888	21.12857						
24.34667	 3.403	-12.837	110.611	84.899	-2494.888	21.12918						
24.35000	 3.296	-12.590	110.706	84.880	-2494.888	21.12857						
24.35334	 3.327	-11.740	110.687	84.746	-2494.888	21.12796						
24.35667	 3.388	-10.891	110.675	84.780	-2494.888	21.12796						
24.36000	 3.403	-10.041	110.584	84.719	-2494.888	21.12857						
24.36334	 3.372	-9.191	110.584	84.796	-2494.888	21.12796						
24.36667	 3.464	-8.859	110.523	84.841	-2494.888	21.12613						
24.37000	 3.464	-9.709	110.492	84.811	-2494.888	21.12491						
24.37334	 3.388	-10.559	110.446	84.765	-2494.888	21.12430						
24.37667	 3.296	-11.408	110.431	84.674	-2494.888	21.12430						
24.38000	 3.372	-12.258	110.431	84.552	-2494.888	21.12308						
24.38334	 3.372	-12.837	110.446	84.490	-2494.888	21.12247						
24.38667	 3.372	-12.837	110.446	84.613	-2494.888	21.12247						
24.39000	 3.388	-12.837	110.431	84.689	-2494.888	21.12308						
24.39334	 3.479	-12.837	110.462	84.796	-2494.888	21.12308						
24.39667	 3.418	-12.837	110.462	84.796	-2494.888	21.12308						
24.40000	 3.357	-13.117	110.458	84.918	-2494.888	21.12247						
24.40334	 3.357	-13.959	110.439	84.811	-2494.888	21.12308						
24.40667	 3.403	-14.800	110.477	84.750	-2494.888	21.12430						
24.41000	 3.403	-15.642	110.401	84.719	-2494.888	21.12552						
24.41334	 3.418	-16.483	110.496	84.918	-2494.888	21.12491						
24.41667	 3.464	-16.742	110.477	84.857	-2494.888	21.12430						
24.42000	 3.449	-15.900	110.515	84.937	-2494.888	21.12491						
24.42334	 3.418	-15.059	110.528	84.994	-2494.888	21.12491						
24.42667	 3.357	-14.217	110.591	85.274	-2494.888	21.12430						
24.43000	 3.388	-13.376	110.439	84.727	-2494.888	21.12369						
24.43334	 3.418	-12.837	110.515	84.689	-2494.888	21.12430						
24.43667	 3.449	-12.837	110.477	84.791	-2494.888	21.12491						
24.44000	 3.464	-12.837	110.439	84.861	-2494.888	21.12613						
24.44334	 3.510	-12.837	110.477	84.861	-2494.888	21.12552						
24.44667	 3.494	-12.837	110.508	84.918	-2494.888	21.12552						
24.45000	 3.449	-13.152	110.492	84.969	-2494.888	21.12613						
24.45334	 3.418	-13.993	110.477	84.867	-2494.888	21.12735						
24.45667	 3.449	-14.835	110.477	84.740	-2494.888	21.12735						
24.46000	 3.494	-15.677	110.477	84.861	-2494.888	21.12674						
24.46334	 3.479	-16.518	110.416	84.899	-2494.888	21.12613						
24.46667	 3.494	-16.377	110.401	84.902	-2494.888	21.12674						
24.47000	 3.510	-14.686	110.370	84.872	-2494.888	21.12735						
24.47334	 3.464	-12.995	110.385	84.796	-2494.888	21.12735						
24.47667	 3.357	-11.303	110.340	84.643	-2494.888	21.12735						
24.48000	 3.388	-9.612	110.431	84.567	-2494.888	21.12735						
24.48334	 3.433	-8.600	110.492	84.479	-2494.888	21.12796						
24.48667	 3.449	-8.600	110.492	84.555	-2494.888	21.12796						
24.49000	 3.449	-8.600	110.508	84.857	-2494.888	21.12735						
24.49334	 3.510	-8.600	110.508	84.918	-2494.888	21.12674						
24.49667	 3.510	-8.600	110.446	84.887	-2494.888	21.12735						
24.50000	 3.433	-8.600	110.370	84.689	-2494.888	21.12857						
24.50334	 3.388	-8.600	110.523	84.735	-2494.888	21.12918						
24.50667	 3.433	-8.600	110.523	84.658	-2494.888	21.12857						
24.51000	 3.479	-8.600	110.523	84.674	-2494.888	21.12857						
24.51334	 3.418	-8.600	110.508	84.765	-2494.888	21.12980						
24.51667	 3.449	-8.965	110.492	84.887	-2494.888	21.13102						
24.52000	 3.494	-9.815	110.370	84.765	-2494.888	21.13102						
24.52334	 3.449	-10.665	110.324	84.704	-2494.888	21.13102						
24.52667	 3.327	-11.514	110.340	84.735	-2494.888	21.13224						
24.53000	 3.418	-12.364	110.324	84.643	-2494.888	21.13407						
24.53334	 3.479	-13.210	110.385	84.536	-2494.888	21.13468						
24.53667	 3.464	-14.052	110.446	84.562	-2494.888	21.13529						
24.54000	 3.449	-14.893	110.477	84.948	-2494.888	21.13834						
24.54334	 3.540	-15.735	110.446	84.902	-2494.888	21.14261						
24.54667	 3.510	-16.576	110.477	84.872	-2494.888	21.14750						
24.55000	 3.388	-16.649	110.446	84.704	-2494.888	21.15177						
24.55334	 3.388	-15.807	110.431	84.613	-2494.888	21.15482						
24.55667	 3.479	-14.966	110.401	84.498	-2494.888	21.15665						
24.56000	 3.479	-14.124	110.584	84.409	-2494.888	21.15848						
24.56334	 3.433	-13.282	110.584	84.460	-2494.888	21.15848						
24.56667	 3.525	-12.837	110.691	84.460	-2494.888	21.15726						
24.57000	 3.555	-12.837	110.767	84.460	-2494.888	21.15604						
24.57334	 3.464	-12.837	110.843	84.956	-2494.888	21.15482						
24.57667	 3.418	-12.837	110.675	84.791	-2494.888	21.15360						
24.58000	 3.510	-12.837	110.645	84.727	-2494.888	21.15238						
24.58334	 3.525	-12.425	110.569	84.719	-2494.888	21.15055						
24.58667	 3.479	-11.576	110.477	84.643	-2494.888	21.14933						
24.59000	 3.510	-10.726	110.446	84.750	-2494.888	21.14872						
24.59334	 3.571	-9.876	110.492	84.811	-2494.888	21.14872						
24.59667	 3.510	-9.026	110.523	84.750	-2494.888	21.14750						
24.60000	 3.418	-9.024	110.508	84.750	-2494.888	21.14627						
24.60334	 3.479	-9.874	110.538	84.704	-2494.888	21.14505						
24.60667	 3.510	-10.723	110.508	84.552	-2494.888	21.14505						
24.61000	 3.479	-11.573	110.492	84.567	-2494.888	21.14383						
24.61334	 3.479	-12.423	110.431	84.719	-2494.888	21.14261						
24.61667	 3.571	-12.837	110.446	84.750	-2494.888	21.14017						
24.62000	 3.525	-12.837	110.385	84.674	-2494.888	21.13895						
24.62334	 3.433	-12.837	110.385	84.658	-2494.888	21.13895						
24.62667	 3.449	-12.837	110.355	84.597	-2494.888	21.13895						
24.63000	 3.494	-12.837	110.385	84.521	-2494.888	21.13834						
24.63334	 3.464	-12.390	110.385	84.536	-2494.888	21.13895						
24.63667	 3.433	-11.540	110.385	84.632	-2494.888	21.14017						
24.64000	 3.510	-10.690	110.385	84.765	-2494.888	21.14078						
24.64334	 3.494	-9.841	110.401	84.765	-2494.888	21.14078						
24.64667	 3.433	-8.991	110.401	84.816	-2494.888	21.14078						
24.65000	 3.388	-8.600	110.492	84.867	-2494.888	21.14139						
24.65334	 3.479	-8.600	110.492	84.746	-2494.888	21.14261						
24.65667	 3.479	-8.600	110.614	84.663	-2494.888	21.14383						
24.66000	 3.449	-8.600	110.649	84.384	-2494.888	21.14383						
24.66334	 3.494	-8.600	110.668	84.384	-2494.888	21.14383						
24.66667	 3.555	-8.600	110.496	84.422	-2494.888	21.14505						
24.67000	 3.479	-8.600	110.515	84.422	-2494.888	21.14688						
24.67334	 3.388	-8.600	110.439	84.435	-2494.888	21.14688						
24.67667	 3.479	-8.600	110.431	84.555	-2494.888	21.14688						
24.68000	 3.494	-8.600	110.431	84.597	-2494.888	21.14688						
24.68334	 3.449	-9.561	110.462	84.735	-2494.888	21.14688						
24.68667	 3.464	-11.252	110.477	84.857	-2494.888	21.14688						
24.69000	 3.555	-12.943	110.477	84.933	-2494.888	21.14627						
24.69334	 3.494	-14.635	110.462	84.811	-2494.888	21.14505						
24.69667	 3.388	-16.326	110.446	84.735	-2494.888	21.14444						
24.70000	 3.449	-16.544	110.416	84.582	-2494.888	21.14444						
24.70334	 3.525	-15.702	110.416	84.521	-2494.888	21.14383						
24.70667	 3.510	-14.861	110.446	84.597	-2494.888	21.14322						
24.71000	 3.494	-14.019	110.477	84.670	-2494.888	21.14322						
24.71334	 3.586	-13.178	110.534	84.536	-2494.888	21.14383						
24.71667	 3.555	-13.338	110.744	85.166	-2494.888	21.14505						
24.72000	 3.449	-14.180	110.744	85.204	-2494.888	21.14505						
24.72334	 3.418	-15.022	110.630	84.841	-2494.888	21.14444						
24.72667	 3.510	-15.863	110.553	84.746	-2494.888	21.14383						
24.73000	 3.540	-16.705	110.492	84.796	-2494.888	21.14444						
24.73334	 3.494	-16.520	110.340	84.750	-2494.888	21.14444						
24.73667	 3.540	-15.679	110.385	84.727	-2494.888	21.14383						
24.74000	 3.586	-14.837	110.385	84.689	-2494.888	21.14261						
24.74334	 3.510	-13.996	110.370	84.670	-2494.888	21.14261						
24.74667	 3.418	-13.154	110.477	84.708	-2494.888	21.14261						
24.75000	 3.510	-13.362	110.538	84.651	-2494.888	21.14261						
24.75334	 3.571	-14.203	110.569	84.651	-2494.888	21.14200						
24.75667	 3.540	-15.045	110.630	84.861	-2494.888	21.14200						
24.76000	 3.525	-15.886	110.675	85.070	-2494.888	21.14200						
24.76334	 3.571	-16.728	110.569	84.948	-2494.888	21.14261						
24.76667	 3.525	-16.497	110.492	84.587	-2494.888	21.14261						
24.77000	 3.388	-15.656	110.355	84.670	-2494.888	21.14200						
24.77334	 3.433	-14.814	110.340	84.658	-2494.888	21.14200						
24.77667	 3.510	-13.973	110.309	84.597	-2494.888	21.14322						
24.78000	 3.510	-13.131	110.309	84.689	-2494.888	21.14383						
24.78334	 3.494	-12.284	110.340	84.841	-2494.888	21.14322						
24.78667	 3.571	-11.434	110.370	84.765	-2494.888	21.14322						
24.79000	 3.555	-10.585	110.462	84.902	-2494.888	21.14383						
24.79334	 3.433	-9.735	110.538	84.964	-2494.888	21.14505						
24.79667	 3.449	-8.885	110.553	84.872	-2494.888	21.14444						
24.80000	 3.494	-8.600	110.630	84.822	-2494.888	21.14200						
24.80334	 3.525	-8.600	110.706	85.013	-2494.888	21.13834						
24.80667	 3.510	-8.600	110.569	84.918	-2494.888	21.13468						
